image,exec,policy,best_arm,best_reward,time,accumulated_reward,step,param,exec,current_arm,current_reward,reward_function,best_reward_function,best_policy
frame_13,1,Random,156,6.284133506899714,8.987,-4746.834661709703,40,threshold,1,66,0.5940304426421683,Pixel Similarity,Pixel Similarity,Random
frame_13,1,Random,150,6.799719467847076,11.1819,-4738.97926169352,50,threshold,1,150,6.799719467847076,Pixel Similarity,Pixel Similarity,Random
frame_13,1,Random,150,6.799719467847076,13.3754,-4766.022345133947,60,threshold,1,60,0.5959162737101398,Pixel Similarity,Pixel Similarity,Random
frame_13,1,Random,150,6.799719467847076,15.5772,-5118.235123252046,70,threshold,1,136,2.6454258303865164,Pixel Similarity,Pixel Similarity,Random
frame_13,1,Random,150,6.799719467847076,17.7682,-5273.171914827219,80,threshold,1,78,-0.9685322092956028,Pixel Similarity,Pixel Similarity,Random
frame_13,1,Random,150,6.799719467847076,19.9661,-5711.846650005898,90,threshold,1,116,-0.4814133074693139,Pixel Similarity,Pixel Similarity,Random
frame_13,1,UCB c=0.5,146,5.245593631479917,0.2196,5.245593631479917,0,threshold,1,146,5.245593631479917,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_13,1,UCB c=0.5,156,6.284133506899714,2.4243,49.37374053199494,10,threshold,1,166,4.210454018942489,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_13,1,UCB c=0.5,156,6.284133506899714,4.624,68.0220372424667,20,threshold,1,170,3.690896734505067,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_13,1,UCB c=0.5,156,6.284133506899714,6.8243,66.36282850257302,30,threshold,1,106,-1.5200828339667627,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_13,1,UCB c=0.5,156,6.284133506899714,9.0162,-772.6498022350016,40,threshold,1,178,-2.5675799800373156,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_13,1,UCB c=0.5,156,6.284133506899714,11.2111,-827.6454991996142,50,threshold,1,146,5.245593631479917,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_13,1,UCB c=0.5,156,6.284133506899714,13.4155,-791.7816297532787,60,threshold,1,80,-0.45666755576490026,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_13,1,UCB c=0.5,156,6.284133506899714,15.6283,-786.49171117098,70,threshold,1,54,-6.151638804410275,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_13,1,UCB c=0.5,156,6.284133506899714,17.8484,-785.9406730889716,80,threshold,1,100,-1.5177615855954674,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_13,1,UCB c=0.5,156,6.284133506899714,20.0572,-788.0702322037015,90,threshold,1,118,-0.47965385993831156,Pixel Similarity,Pixel Similarity,UCB c=0.5
frame_13,1,UCB c=1,[],0.0,0.2289,-1127.364396448397,0,threshold,1,20,-1127.364396448397,Pixel Similarity,Pixel Similarity,UCB c=1
frame_13,1,UCB c=1,168,4.725537776880673,2.4442,-1115.482613742088,10,threshold,1,126,0.045679320971325765,Pixel Similarity,Pixel Similarity,UCB c=1
frame_13,1,UCB c=1,168,4.725537776880673,4.6607,-1123.913971834629,20,threshold,1,112,-1.5208880400430225,Pixel Similarity,Pixel Similarity,UCB c=1
frame_13,1,UCB c=1,168,4.725537776880673,6.8638,-1158.7153253230426,30,threshold,1,70,1.10824005640775,Pixel Similarity,Pixel Similarity,UCB c=1
frame_13,1,UCB c=1,168,4.725537776880673,9.0624,-1159.0721696532983,40,threshold,1,60,0.5959162737101398,Pixel Similarity,Pixel Similarity,UCB c=1
frame_13,1,UCB c=1,168,4.725537776880673,11.2739,-1296.1942530887497,50,threshold,1,170,3.690896734505067,Pixel Similarity,Pixel Similarity,UCB c=1
frame_13,1,UCB c=1,168,4.725537776880673,13.4713,-1368.0400677236894,60,threshold,1,122,0.04373144771752102,Pixel Similarity,Pixel Similarity,UCB c=1
frame_13,1,UCB c=1,168,4.725537776880673,15.6694,-1374.8957223079228,70,threshold,1,110,-1.5194685717800915,Pixel Similarity,Pixel Similarity,UCB c=1
frame_13,1,UCB c=1,150,6.799719467847076,17.8801,-1362.9863088538607,80,threshold,1,152,6.28097485068424,Pixel Similarity,Pixel Similarity,UCB c=1
frame_13,1,UCB c=1,150,6.799719467847076,20.0849,-1318.8686905133195,90,threshold,1,140,3.1638432515856962,Pixel Similarity,Pixel Similarity,UCB c=1
frame_13,1,UCB c=3,164,4.727463976181845,0.2205,4.727463976181845,0,threshold,1,164,4.727463976181845,Pixel Similarity,Pixel Similarity,UCB c=3
frame_13,1,UCB c=3,164,4.727463976181845,2.4253,16.60924668249075,10,threshold,1,126,0.045679320971325765,Pixel Similarity,Pixel Similarity,UCB c=3
frame_13,1,UCB c=3,164,4.727463976181845,4.6312,8.177888589949717,20,threshold,1,112,-1.5208880400430225,Pixel Similarity,Pixel Similarity,UCB c=3
frame_13,1,UCB c=3,164,4.727463976181845,6.8271,-295.0562853413685,30,threshold,1,38,-96.70065755864599,Pixel Similarity,Pixel Similarity,UCB c=3
frame_13,1,UCB c=3,164,4.727463976181845,9.0314,-573.7452695076871,40,threshold,1,64,0.07500120748682448,Pixel Similarity,Pixel Similarity,UCB c=3
frame_13,1,UCB c=3,164,4.727463976181845,11.231,-590.6952032113776,50,threshold,1,52,-7.715449719353229,Pixel Similarity,Pixel Similarity,UCB c=3
frame_13,1,UCB c=3,164,4.727463976181845,13.4272,-802.4563991265064,60,threshold,1,128,1.081732179565309,Pixel Similarity,Pixel Similarity,UCB c=3
frame_13,1,UCB c=3,164,4.727463976181845,15.6272,-806.6992797285467,70,threshold,1,118,-0.47965385993831156,Pixel Similarity,Pixel Similarity,UCB c=3
frame_13,1,UCB c=3,164,4.727463976181845,17.8335,-815.0855310793415,80,threshold,1,92,-1.507920512024974,Pixel Similarity,Pixel Similarity,UCB c=3
frame_13,1,UCB c=3,150,6.799719467847076,20.0263,-773.5670015511131,90,threshold,1,156,6.284133506899714,Pixel Similarity,Pixel Similarity,UCB c=3
frame_13,1,Thompson Sampling,70,97.35516110192188,0.032,97.35516110192188,0,threshold,1,70,97.35516110192188,MSE,MSE,Thompson Sampling
frame_13,1,Thompson Sampling,56,97.37797278825511,0.5447,1068.9427270597196,10,threshold,1,66,97.37288640673026,MSE,MSE,Thompson Sampling
frame_13,1,Thompson Sampling,56,97.37797278825511,1.0664,2039.9345635402588,20,threshold,1,154,96.82842337519926,MSE,MSE,Thompson Sampling
frame_13,1,Thompson Sampling,56,97.37797278825511,1.5881,3011.512043588508,30,threshold,1,56,97.37797278825511,MSE,MSE,Thompson Sampling
frame_13,1,Thompson Sampling,56,97.37797278825511,2.1103,3983.0660799006732,40,threshold,1,154,96.82842337519926,MSE,MSE,Thompson Sampling
frame_13,1,Thompson Sampling,56,97.37797278825511,2.6323,4953.004783407925,50,threshold,1,66,97.37288640673026,MSE,MSE,Thompson Sampling
frame_13,1,Thompson Sampling,56,97.37797278825511,3.1538,5922.37794322298,60,threshold,1,66,97.37288640673026,MSE,MSE,Thompson Sampling
frame_13,1,Thompson Sampling,56,97.37797278825511,3.6766,6891.206640006504,70,threshold,1,154,96.82842337519926,MSE,MSE,Thompson Sampling
frame_13,1,Thompson Sampling,56,97.37797278825511,4.1991,7859.4908737584965,80,threshold,1,154,96.82842337519926,MSE,MSE,Thompson Sampling
frame_13,1,Thompson Sampling,56,97.37797278825511,4.724,8828.319570542026,90,threshold,1,154,96.82842337519926,MSE,MSE,Thompson Sampling
frame_13,1,Random,138,96.83896370553113,0.0469,96.83896370553113,0,threshold,1,138,96.83896370553113,MSE,MSE,Random
frame_13,1,Random,54,97.36274307327264,0.5554,1067.1492690400742,10,threshold,1,110,96.84318969177097,MSE,MSE,Random
frame_13,1,Random,64,97.37670026830014,1.0794,2032.2688573868097,20,threshold,1,36,96.20911511172503,MSE,MSE,Random
frame_13,1,Random,64,97.37670026830014,1.6057,3002.600730598036,30,threshold,1,138,96.83896370553113,MSE,MSE,Random
frame_13,1,Random,58,97.37797278825511,2.1287,3970.2806783610486,40,threshold,1,170,96.73918267263493,MSE,MSE,Random
frame_13,1,Random,58,97.37797278825511,2.6565,4940.606952630281,50,threshold,1,62,97.37670026830014,MSE,MSE,Random
frame_13,1,Random,58,97.37797278825511,3.1792,5908.494278313163,60,threshold,1,34,95.92894526035955,MSE,MSE,Random
frame_13,1,Random,58,97.37797278825511,3.7026,6873.346238035276,70,threshold,1,50,97.29527036646313,MSE,MSE,Random
frame_13,1,Random,58,97.37797278825511,4.2357,7844.510908370523,80,threshold,1,64,97.37670026830014,MSE,MSE,Random
frame_13,1,Random,58,97.37797278825511,4.7608,8790.903887727878,90,threshold,1,140,96.84107599196356,MSE,MSE,Random
frame_13,1,UCB c=0.5,20,89.45318711274908,0.0512,89.45318711274908,0,threshold,1,20,89.45318711274908,MSE,MSE,UCB c=0.5
frame_13,1,UCB c=0.5,44,96.9683046870462,0.5839,1059.136233983211,10,threshold,1,44,96.9683046870462,MSE,MSE,UCB c=0.5
frame_13,1,UCB c=0.5,44,96.9683046870462,1.1234,2028.8192808536726,20,threshold,1,44,96.9683046870462,MSE,MSE,UCB c=0.5
frame_13,1,UCB c=0.5,44,96.9683046870462,1.6626,2998.502327724136,30,threshold,1,44,96.9683046870462,MSE,MSE,UCB c=0.5
frame_13,1,UCB c=0.5,44,96.9683046870462,2.2083,3968.1853745946,40,threshold,1,44,96.9683046870462,MSE,MSE,UCB c=0.5
frame_13,1,UCB c=0.5,44,96.9683046870462,2.7465,4937.86842146506,50,threshold,1,44,96.9683046870462,MSE,MSE,UCB c=0.5
frame_13,1,UCB c=0.5,44,96.9683046870462,3.2814,5907.5514683355195,60,threshold,1,44,96.9683046870462,MSE,MSE,UCB c=0.5
frame_13,1,UCB c=0.5,44,96.9683046870462,3.8166,6877.234515205979,70,threshold,1,44,96.9683046870462,MSE,MSE,UCB c=0.5
frame_13,1,UCB c=0.5,44,96.9683046870462,4.3508,7846.917562076438,80,threshold,1,44,96.9683046870462,MSE,MSE,UCB c=0.5
frame_13,1,UCB c=0.5,44,96.9683046870462,4.8807,8816.600608946903,90,threshold,1,44,96.9683046870462,MSE,MSE,UCB c=0.5
frame_13,1,UCB c=1,38,96.44068285771357,0.0434,96.44068285771357,0,threshold,1,38,96.44068285771357,MSE,MSE,UCB c=1
frame_13,1,UCB c=1,64,97.37670026830014,0.5753,1069.7154451502877,10,threshold,1,84,97.2536378571942,MSE,MSE,UCB c=1
frame_13,1,UCB c=1,58,97.37797278825511,1.1067,2042.1848870302504,20,threshold,1,62,97.37670026830014,MSE,MSE,UCB c=1
frame_13,1,UCB c=1,58,97.37797278825511,1.641,3015.4709792610397,30,threshold,1,68,97.36147789837335,MSE,MSE,UCB c=1
frame_13,1,UCB c=1,58,97.37797278825511,2.1736,3988.729790790126,40,threshold,1,50,97.29527036646313,MSE,MSE,UCB c=1
frame_13,1,UCB c=1,58,97.37797278825511,2.7076,4961.132830228144,50,threshold,1,52,97.34508548868148,MSE,MSE,UCB c=1
